Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","682","Saudi Arabia","214","Dominican Republic","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","1","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","218","Ecuador","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","30236","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","218","Ecuador","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","30827","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","218","Ecuador","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","1122","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","818","Egypt","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","57","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","818","Egypt","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","801","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","818","Egypt","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1100","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","818","Egypt","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","567","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","818","Egypt","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","233","Estonia","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","250","France","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","2","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","250","France","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","250","France","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","191477","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","250","France","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","11","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","250","France","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","1","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","3","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","257434","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","139850","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","276","Germany","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","288","Ghana","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","257","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","300","Greece","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","815","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","3165","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","3349","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","212","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","968660","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1045884","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","356","India","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","1199521","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","360","Indonesia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","13","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","360","Indonesia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","17","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","360","Indonesia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","14","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","368","Iraq","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","47","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","368","Iraq","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","50","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","368","Iraq","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","56","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","380","Italy","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","432","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","380","Italy","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","800","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","380","Italy","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","2059","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","380","Italy","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","6","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","380","Italy","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","37","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","392","Japan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","3","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","392","Japan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","392","Japan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","5","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","428","Latvia","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","129703","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","428","Latvia","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","70100","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","422","Lebanon","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","8","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","422","Lebanon","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","20","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","422","Lebanon","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","51","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","422","Lebanon","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","422","Lebanon","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","440","Lithuania","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","260521","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","440","Lithuania","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","259583","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","440","Lithuania","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","130500","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","458","Malaysia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","2","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","496","Mongolia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","48","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","508","Mozambique","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","497","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","508","Mozambique","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","167","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","528","Netherlands","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","2","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","554","New Zealand","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","39","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","586","Pakistan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","93272","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","586","Pakistan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","134885","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","586","Pakistan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","126799","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","604","Peru","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","12","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","118898","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","92656","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","58339","T","Unofficial figure"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","23","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","271","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","608","Philippines","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","63","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","616","Poland","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","64090","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","616","Poland","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","66149","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","616","Poland","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","448613","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","620","Portugal","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","2554","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","620","Portugal","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1612","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","620","Portugal","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","2401","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","410","Republic of Korea","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","2","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","410","Republic of Korea","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","3","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","410","Republic of Korea","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","7","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","642","Romania","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","21","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","643","Russian Federation","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","25","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","643","Russian Federation","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","50","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","643","Russian Federation","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","61700","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","688","Serbia","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","40","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","710","South Africa","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","18","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","710","South Africa","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","87","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","724","Spain","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","1402","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","724","Spain","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1453","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","724","Spain","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","906","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","144","Sri Lanka","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","3676","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","144","Sri Lanka","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","3730","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","144","Sri Lanka","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","162","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","144","Sri Lanka","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","67","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","144","Sri Lanka","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","113","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","729","Sudan","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","123","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","729","Sudan","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","23","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","764","Thailand","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","62574","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","764","Thailand","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","44520","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","764","Thailand","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","31377","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","792","Türkiye","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","6","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","792","Türkiye","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","1","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","792","Türkiye","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","800","Uganda","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","6","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","804","Ukraine","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","0","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","804","Ukraine","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","784","United Arab Emirates","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","96","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","784","United Arab Emirates","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","6","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","784","United Arab Emirates","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","72","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","826","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","826","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","14","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","826","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","3","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","826","United Kingdom of Great Britain and Northern Ireland","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","6","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","840","United States of America","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2018","2018","tonnes","90510","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","840","United States of America","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2019","2019","tonnes","103685","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","840","United States of America","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","112894","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","840","United States of America","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","84","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","840","United States of America","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","860","Uzbekistan","5610","Import Quantity","F0030","Rice, paddy (rice milled equivalent)","2020","2020","tonnes","83","I","Imputed value"
"TM","Detailed trade matrix","682","Saudi Arabia","704","Viet Nam","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","21","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","01312","Bananas","2018","2018","tonnes","1081","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","649","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","01312","Bananas","2020","2020","tonnes","612","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","0111","Wheat","2018","2018","tonnes","304","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","0111","Wheat","2019","2019","tonnes","92","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","887","Yemen","5610","Import Quantity","0111","Wheat","2020","2020","tonnes","30","A","Official figure"
"TM","Detailed trade matrix","682","Saudi Arabia","716","Zimbabwe","5610","Import Quantity","01312","Bananas","2019","2019","tonnes","1","A","Official figure"
